# x,rtheta,r
253.233838,-0.955486,14.980000
253.229248,-0.960247,14.980000
253.224637,-0.964994,14.980000
253.220006,-0.969727,14.980000
253.215356,-0.974447,14.980000
253.210689,-0.979154,14.980000
253.206006,-0.983851,14.980000
253.201308,-0.988537,14.980000
253.196597,-0.993214,14.980000
253.191872,-0.997881,14.980000
253.187135,-1.002538,14.980000
253.182384,-1.007185,14.980000
253.177621,-1.011820,14.980000
253.172844,-1.016444,14.980000
253.168055,-1.021055,14.980000
253.163253,-1.025654,14.980000
253.158437,-1.030239,14.980000
253.153609,-1.034811,14.980000
253.148769,-1.039368,14.980000
253.143920,-1.043911,14.980000
253.139063,-1.048438,14.980000
253.134199,-1.052950,14.980000
253.129331,-1.057446,14.980000
253.124459,-1.061926,14.980000
253.119586,-1.066388,14.980000
253.114713,-1.070834,14.980000
253.109838,-1.075262,14.980000
253.104959,-1.079673,14.980000
253.100070,-1.084068,14.980000
253.095169,-1.088446,14.980000
253.090253,-1.092808,14.980000
253.085316,-1.097155,14.980000
253.080356,-1.101487,14.980000
253.075369,-1.105803,14.980000
253.070354,-1.110105,14.980000
253.065312,-1.114392,14.980000
253.060246,-1.118662,14.980000
253.055157,-1.122917,14.980000
253.050047,-1.127156,14.980000
253.044918,-1.131377,14.980000
253.039773,-1.135582,14.980000
253.034612,-1.139769,14.980000
253.029437,-1.143939,14.980000
253.024247,-1.148091,14.980000
253.019044,-1.152225,14.980000
253.013826,-1.156341,14.980000
253.008594,-1.160440,14.980000
253.003347,-1.164521,14.980000
252.998086,-1.168585,14.980000
252.992810,-1.172631,14.980000
252.987519,-1.176659,14.980000
252.982213,-1.180669,14.980000
252.976892,-1.184658,14.980000
252.971556,-1.188628,14.980000
252.966205,-1.192577,14.980000
252.960840,-1.196503,14.980000
252.955459,-1.200407,14.980000
252.950063,-1.204288,14.980000
252.944652,-1.208145,14.980000
252.939226,-1.211980,14.980000
252.933784,-1.215792,14.980000
252.928328,-1.219581,14.980000
252.922857,-1.223349,14.980000
252.917370,-1.227095,14.980000
252.911869,-1.230819,14.980000
252.906354,-1.234522,14.980000
252.900827,-1.238204,14.980000
252.895291,-1.241864,14.980000
252.889749,-1.245503,14.980000
252.884204,-1.249121,14.980000
252.878658,-1.252717,14.980000
252.873114,-1.256291,14.980000
252.867573,-1.259843,14.980000
252.862033,-1.263374,14.980000
252.856486,-1.266883,14.980000
252.850929,-1.270371,14.980000
252.845355,-1.273838,14.980000
252.839760,-1.277283,14.980000
252.834138,-1.280708,14.980000
252.828483,-1.284112,14.980000
252.822797,-1.287493,14.980000
252.817082,-1.290851,14.980000
252.811340,-1.294183,14.980000
252.805575,-1.297487,14.980000
252.799790,-1.300763,14.980000
252.793986,-1.304006,14.980000
252.788167,-1.307217,14.980000
252.782334,-1.310396,14.980000
252.776488,-1.313544,14.980000
252.770628,-1.316663,14.980000
252.764755,-1.319756,14.980000
252.758868,-1.322824,14.980000
252.752967,-1.325871,14.980000
